10.8,10.8,10.8,0.0,0.07566714286804199,0.08,0.0,0,-1,0,
10.72,10.7199975,10.7199975,0.0,0.9075019359588623,0.91,2.5,1,1,1,20
10.75456,10.75455929,10.75455929,0.0,0.08934688568115234,0.09,0.7099999999999724,1,1,1,7
10.759272727272728,10.759271607272728,10.759271607272728,0.0,0.08899617195129395,0.09,1.1199999999999761,1,1,1,8
10.665600000000001,10.66559776,10.66559776,0.0,0.8244760036468506,0.83,2.239999999999956,1,1,1,23
10.780000000000001,10.7799995,10.7799995,0.0,0.0887751579284668,0.09,0.4999999999999858,1,1,1,2
10.66816,10.66815794,10.66815794,0.0,0.08733296394348145,0.09,2.059999999999988,1,1,1,10
10.459040000000195,10.459036070000195,10.459036070000195,0.0,4.898386001586914,4.9,3.9299999999986355,3,3,1,25
10.751999999999878,10.751998999999879,10.751999,0.0,0.8268790245056152,0.83,1.0,1,1,1,11
10.700000000000001,10.6999975,10.6999975,0.0,0.8181419372558594,0.82,2.499999999999961,1,1,1,24
10.76,10.759999,10.759999,0.0,0.09016299247741699,0.09,0.9999999999999858,1,1,1,3
10.72832,10.72831776,10.72831776,0.0,0.08833885192871094,0.09,2.2399999999999736,1,1,1,15
10.768,10.7679995,10.7679995,0.0,0.08916878700256348,0.09,0.4999999999999858,1,1,1,6
10.718181818181819,10.718180018181819,10.718180018181819,0.0,0.08579492568969727,0.09,1.7999999999999972,1,1,1,14
10.718181818181819,10.718180018181819,10.718180018181819,0.0,0.08758807182312012,0.09,1.7999999999999972,1,1,1,18
10.74,10.7399985,10.7399985,0.0,0.08841300010681152,0.09,1.5,1,1,1,4
10.129454545454545,10.129450925454545,10.129772068740259,3.170391841343772e-05,26.08296012878418,26.09,3.619999999999997,5,6,1,19
10.676400000000001,10.676397940000001,10.676397940000001,0.0,0.08970189094543457,0.09,2.059999999999988,1,1,1,22
9.922094545454547,9.922089890454547,9.923041720991371,9.593044886033587e-05,49.52476620674133,49.53,4.654999999999994,6,7,2,"19,25"
10.195105454545457,10.195101994545457,10.196117666797791,9.96235499044399e-05,12.786839008331299,12.79,3.4599999999999937,5,5,2,"18,19"
10.680320000000002,10.680317760000001,10.680317760000001,0.0,0.858065128326416,0.86,2.239999999999956,2,2,2,"11,15"
10.565599999999911,10.56559749999991,10.565597499999999,0.0,0.8594119548797607,0.86,2.500000000001105,2,2,2,"23,24"
10.679272791272728,10.679270291273728,10.679270291273728,0.0,0.8644258975982666,0.87,2.4999990000000025,2,2,2,"8,20"
10.26512,10.26511626,10.26511626,0.0,10.452681064605713,10.46,3.739999999999995,4,4,2,"23,25"
10.688320000000001,10.68831776,10.68831776,0.0,0.8756160736083984,0.88,2.239999999999956,2,2,2,"3,15"
10.672000064,10.671997564001,10.671997564001,0.0,0.908890962600708,0.91,2.499998999999999,2,2,2,"11,20"
10.719999999999876,10.719998999999877,10.719999,0.0,0.8931360244750977,0.9,1.0,2,2,2,"6,11"
10.61818181818182,10.61817931818182,10.61817931818182,0.0,0.8676161766052246,0.87,2.499999999999961,2,2,2,"18,24"
10.628159999999912,10.628157939999912,10.628157939999912,0.0,0.8736019134521484,0.88,2.059999999999956,2,2,2,"3,10"
9.90716,9.90715607,9.908004531389844,8.564126615651031e-05,109.05633401870728,109.06,3.9299999999999997,6,6,2,"19,20"
10.727272727272728,10.727271607272728,10.727271607272728,0.0,0.08822107315063477,0.09,1.1199999999999761,2,2,2,"6,8"
10.654559999999835,10.654557499999834,10.6545575,0.0,0.856403112411499,0.86,2.499999999999961,2,2,2,"7,24"
10.748000000000001,10.7479995,10.7479995,0.0,0.08677887916564941,0.09,0.4999999999999858,2,2,2,"2,6"
10.706559999999879,10.70655899999988,10.706559,0.0,0.8728611469268799,0.88,1.0,2,2,2,"7,11"
10.068796363636366,10.068792638636367,10.069758867855267,9.596276868313193e-05,31.653381824493408,31.66,3.725000000000002,6,6,2,"3,19"
10.41936,10.41935638,10.41935638,0.0,7.171231031417847,7.17,3.6200000000000037,4,4,2,"6,25"
10.70832,10.70831776,10.70831776,0.0,0.08837890625,0.11,2.2399999999999736,2,2,2,"2,15"
10.719272727272728,10.719271607272727,10.719271607272727,0.0,0.08842587471008301,0.09,1.1199999999999761,2,2,2,"3,8"
